testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,0.9990651293237769,12.29866623878479,40.42549419403076,0.007810773192034048,1,split_50,57735
1.0,0.0,1.0,2.8755061626434326,1.446387767791748,0.04653124136547149,1,split_10,57735
1.0,0.0,1.0,7.448777437210083,14.378705263137817,0.07123819628412775,1,split_30,57735
1.0,0.0,0.994688486936549,8.478401899337769,21.16663932800293,0.013884045912959664,2,split_50,41685
1.0,0.0,1.0,1.7407827377319336,0.7615187168121338,0.05895663621430458,2,split_10,41685
1.0,0.0,1.0,5.324598789215088,7.53296971321106,0.025039577075347097,2,split_30,41685
