testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,0.9103448275862069,0.3074452877044678,0.006501674652099609,5.512838909810114,Idasanutlin_24,split_50,277
1.0,0.0,1.0,0.05455946922302246,0.0037152767181396484,25.547369564237158,Idasanutlin_24,split_10,277
1.0,0.0,1.0,0.4137253761291504,0.004167079925537109,6.073162717057528,Idasanutlin_24,split_30,277
1.0,0.0,0.9236641221374046,0.4339621067047119,0.00380706787109375,3.4824882916697106,Idasanutlin_6,split_50,252
1.0,0.0,1.0,0.03628993034362793,0.0023686885833740234,18.456218896275516,Idasanutlin_6,split_10,252
1.0,0.0,1.0,0.08279657363891602,0.0027353763580322266,5.471790054271111,Idasanutlin_6,split_30,252
