testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,1,0.16338229179382324,0.003728628158569336,1.08863115517795,withdraw_48h_Cocaine,split_50,477
1.0,0.0,1,0.08255672454833984,0.004318714141845703,2.9811759866521754,withdraw_48h_Cocaine,split_10,477
1.0,0.0,1,0.19769001007080078,0.003488779067993164,1.0218570009298844,withdraw_48h_Cocaine,split_30,477
1.0,0.0,1,0.14311790466308594,0.007399797439575195,0.8254297561296084,withdraw_15d_Cocaine,split_50,753
1.0,0.0,1,0.13669991493225098,0.008328914642333984,2.934810706095277,withdraw_15d_Cocaine,split_10,753
1.0,0.0,1,0.13852882385253906,0.007319927215576172,0.9975538470299341,withdraw_15d_Cocaine,split_30,753
