testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,0.9875,0.2499547004699707,0.003364086151123047,1.086433754108441,withdraw_48h_Cocaine,split_50,477
1.0,0.0,1.0,0.01699519157409668,0.0010936260223388672,13.01224886395903,withdraw_48h_Cocaine,split_10,477
1.0,0.0,1.0,0.23465347290039062,0.005166769027709961,2.0545527197587603,withdraw_48h_Cocaine,split_30,477
1.0,0.0,0.9868073878627969,0.5196402072906494,0.024528026580810547,0.8355733119464901,withdraw_15d_Cocaine,split_50,753
1.0,0.0,1.0,0.11287117004394531,0.004423618316650391,4.043767773935514,withdraw_15d_Cocaine,split_10,753
1.0,0.0,1.0,0.40266895294189453,0.00886988639831543,1.2986413714153002,withdraw_15d_Cocaine,split_30,753
