testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,0.9295774647887324,0.34416961669921875,0.001989126205444336,11.918176676654866,BRD3379_24,split_50,274
1.0,0.0,1.0,0.0721275806427002,0.0011382102966308594,33.021823099977155,BRD3379_24,split_10,274
1.0,0.0,1.0,0.16616225242614746,0.004209041595458984,20.415440593551466,BRD3379_24,split_30,274
1.0,0.0,0.9433962264150944,0.49596476554870605,0.0060710906982421875,9.672371441153246,BRD3379_6,split_50,206
1.0,0.0,1.0,0.04080367088317871,0.003262758255004883,34.31273098124609,BRD3379_6,split_10,206
1.0,0.0,1.0,0.09450912475585938,0.0038046836853027344,10.193937126290223,BRD3379_6,split_30,206
