testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,1.0,1.326033115386963,0.5180137157440186,0.1830061249251571,withdraw_15d_Cocaine,split_50,4789
1.0,0.0,1.0,0.5900545120239258,0.013804912567138672,2.149988227699737,withdraw_15d_Cocaine,split_10,4789
1.0,0.0,1.0,1.059762716293335,0.09092164039611816,0.33718624201048897,withdraw_15d_Cocaine,split_30,4789
1.0,0.0,1.0,0.42319440841674805,0.030164480209350586,1.745375878806442,withdraw_48h_Cocaine,split_50,1688
1.0,0.0,1.0,0.10956001281738281,0.002656221389770508,2.771524908910976,withdraw_48h_Cocaine,split_10,1688
1.0,0.0,1.0,0.26287293434143066,0.010746479034423828,3.255461178521216,withdraw_48h_Cocaine,split_30,1688
