testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,0.8362068965517241,0.23371291160583496,0.005891084671020508,7.724164033941861,withdraw_15d_Cocaine,split_50,213
1.0,0.0,1.0,0.03775501251220703,0.003558635711669922,31.316321388684855,withdraw_15d_Cocaine,split_10,213
1.0,0.0,1.0,0.09067225456237793,0.0037384033203125,7.56624746969743,withdraw_15d_Cocaine,split_30,213
1.0,0.0,1.0,0.34130167961120605,0.006106376647949219,1.8569398858371073,withdraw_48h_Cocaine,split_50,270
1.0,0.0,1.0,0.04043126106262207,0.0036230087280273438,10.836251095850741,withdraw_48h_Cocaine,split_10,270
1.0,0.0,1.0,0.10050487518310547,0.003833293914794922,4.132723037543059,withdraw_48h_Cocaine,split_30,270
