testgroup,reference,relative_support,time_pca,time_edist_test,distance,test_group,group_by_split,len_subset
1.0,0.0,1,0.8206982612609863,0.04392385482788086,0.6374571138624674,1,split_50,1289
1.0,0.0,1,0.7860751152038574,0.027222156524658203,1.2722676920694482,1,split_10,1289
1.0,0.0,1,0.7337565422058105,0.02527594566345215,1.354404654287407,1,split_30,1289
1.0,0.0,1,0.4684278964996338,0.0027933120727539062,2.2272802097548947,2,split_50,329
1.0,0.0,1,0.4651358127593994,0.0027120113372802734,5.843602469861423,2,split_10,329
1.0,0.0,1,0.6133062839508057,0.008752107620239258,2.5038534963651387,2,split_30,329
