10.0; 0.0; 2; 0.639565992827915; 0.2836798906379161; 0.742; 18.289301
10.0; 0.0; 2; 0.639565992827915; 0.2836798906379161; 0.742; 20.099441
10.0; 0.0; 2; 0.639565992827915; 0.2836798906379161; 0.742; 18.093666
10.0; 0.0; 2; 0.639565992827915; 0.2836798906379161; 0.742; 17.758354

100.0; 0.0; 2; 0.6561952818027381; 0.32809192858206565; 0.735; 10.175677
100.0; 0.0; 2; 0.6561952818027381; 0.32809192858206565; 0.735; 10.930042
100.0; 0.0; 2; 0.6561952818027381; 0.32809192858206565; 0.735; 10.190084
100.0; 0.0; 2; 0.6561952818027381; 0.32809192858206565; 0.735; 10.248997

1000.0; 0.0; 2; 0.06129208417657482; -1.6153851783353488; 0.758; 11.344167
1000.0; 0.0; 2; 0.06129208417657482; -1.6153851783353488; 0.758; 11.095430
1000.0; 0.0; 2; 0.06129208417657482; -1.6153851783353488; 0.758; 11.995826
1000.0; 0.0; 2; 0.06129208417657482; -1.6153851783353488; 0.758; 10.980709

10000.0; 0.0; 2; 0.07330884711337102; -1.524288134225358; 0.733; 10.076473
10000.0; 0.0; 2; 0.07330884711337102; -1.524288134225358; 0.733; 11.334968
10000.0; 0.0; 2; 0.07330884711337102; -1.524288134225358; 0.733; 10.167581
10000.0; 0.0; 2; 0.07330884711337102; -1.524288134225358; 0.733; 10.128367
