10.0; 0.0; 2; 0.1780367818056543; -0.9952513793258704; 0.751; 17.783368
10.0; 0.0; 5; 0.3232526462613122; -0.5216531959987726; 1.0; 28.548232
10.0; 0.0; 10; 0.16733805569546484; -1.027491051347571; 1.0; 54.825249
100.0; 0.0; 2; 0.8503093864005358; 0.9643017312590157; 0.755; 11.274447
100.0; 0.0; 5; 0.11164278299966213; -1.28040997902197; 1.0; 27.688792
100.0; 0.0; 10; 0.23833495208529012; -0.7745721236731717; 1.0; 50.985946
1000.0; 0.0; 2; 0.2865461670369817; -0.6359375594409357; 0.755; 8.054399
1000.0; 0.0; 5; 0.46848527600670364; -0.14227480448717378; 1.0; 27.045611
1000.0; 0.0; 10; 0.36990485812879803; -0.39519373216157294; 1.0; 54.568526
10000.0; 0.0; 2; 0.42253679348881756; -0.2684607088258863; 0.747; 8.016077
10000.0; 0.0; 5; 0.009201963641654355; -2.4185451535567664; 1.0; 29.663705
10000.0; 0.0; 10; 0.009201963641654355; -2.4185451535567664; 1.0; 61.408822
