HINFP,control,None,0.4828108378307975,-0.30039755829803233,1.0
nan,control,None,0.5335011523393739,-0.00925654296661139,1.0
ATF1,control,None,0.22991798743316544,-0.8871938213047028,1.0
CDC5L,control,None,0.8177966751677886,0.6413904869185494,1.0
FOSL1,control,None,0.7621076238375909,0.5352517108204894,0.9987515605493134
CEBPZ,control,None,0.303920051521573,-0.6829124519870358,1.0
BRF2,control,None,0.6207988449530133,0.16562349663207965,1.0
ZNF280A,control,None,0.2014104281509113,-0.9964128690916374,0.9987878787878788
TBP,control,None,0.4854081979117383,-0.17113186832181188,0.9988165680473373
POLR1D,control,None,0.9426714009869338,1.3451577677398567,0.998766954377312
NFYB,control,None,0.22991798743316544,-0.8871938213047028,1.0
YY1,control,None,0.24890071560727256,-0.8564592146747363,0.998745294855709
MAX,control,None,0.01678811273526727,-2.518591920696963,1.0
CTCF,control,None,0.9290508428031647,1.1034952001236416,1.0
KLF1,control,None,0.9515127758876459,1.2705742438738628,0.9986859395532195
REST,control,None,0.2752922308574716,-0.7647054713676332,0.9987577639751553
GATA1,control,None,0.47605992529042995,-0.20714435460729178,0.9987819732034104
KLF16,control,None,0.863778546596815,0.8471853450274393,0.9987063389391979
THAP1,control,None,0.9852134243046341,1.7782785559120202,1.0
TFDP1,control,None,0.05346635065936711,-1.8851835807655755,0.998719590268886
ELF1,control,None,0.32534074274378133,-0.5919028678796076,0.9988137603795967
CAD,control,None,0.8773084388864574,0.8771980235547345,0.9986893840104849
NFE2,control,None,0.9791861412876968,1.6577790475007275,0.998719590268886
ZNF407,control,None,0.5588658542191921,-0.016253212632263796,0.9987484355444305
CEBPB,control,None,0.4163925390779457,-0.36512789619146,1.0
TRIM28,control,None,0.1210349210115694,-1.3777685875323835,0.9987421383647799
BCLAF1,control,None,0.9110950936920232,1.1002674718981644,1.0
HSPA5,control,None,0.45245763182739107,-0.3510939706505918,1.0
PBX2,control,None,0.9853510677352044,1.8239031777809618,0.9987421383647799
GABPA,control,None,0.32474091709480957,-0.6356482781818672,0.9987293519695044
ATF3,control,None,0.2834985409765212,-0.8471808131723255,1.0
SETDB1,control,None,0.3323926643767436,-0.5940819761380817,1.0
GTF2B,control,None,0.4949516484113584,-0.21970437154795003,1.0
CUX1,control,None,0.8867331882854533,1.0336676695392495,1.0
RPL9,control,None,0.782021457147902,0.47720944539453863,1.0
ZBTB11,control,None,0.32049278433526934,-0.6404521510530358,1.0
ARID2,control,None,0.6308641600543121,0.18483383426085906,1.0
ARID3A,control,None,0.8709842479155067,0.8020859556615982,0.9986648865153538
NRF1,control,None,0.873805261614459,0.8909670476754916,1.0
ZZZ3,control,None,0.6700013396371325,0.2595776657002467,1.0
MYC,control,None,0.17748709697759174,-1.1922249019978501,0.9986754966887417
