REST,control,None,0.17937389992771496,-1.0874765218530131,0.9990627928772259
nan,control,None,0.9579215917949064,1.5625477029902717,0.9999390281080421
NFE2,control,None,0.597909090456485,0.09102422132742297,0.9990521327014218
KLF1,control,None,0.8131633591012716,0.6577231485554661,0.9990186457311089
MAX,control,None,0.6870546792973358,0.3030396248745243,1.0
RPL9,control,None,0.8773149185035451,0.9474124558215298,0.9990448901623686
ATF3,control,None,0.9379621400091669,1.166007271782804,1.0
GABPA,control,None,0.7737516826650225,0.5917664721797651,0.9990680335507922
NFYB,control,None,0.304183921926743,-0.6497467478130813,0.9990867579908675
POLR1D,control,None,0.40449363187233767,-0.4146311508959672,0.9990338164251208
CDC5L,control,None,0.5169249761659283,-0.12270007384082711,0.9990393852065321
GATA1,control,None,0.9593728202550493,1.541359056937962,0.99909338168631
BRF2,control,None,0.3884556457608959,-0.4052662375701373,1.0
ELF1,control,None,0.4982091901875922,-0.1292146557826099,1.0
ZNF407,control,None,0.8494515297377717,0.8701605805885375,0.9990800367985281
CEBPZ,control,None,0.13103826036787217,-1.2663274026245839,1.0
ATF1,control,None,0.01351290391627889,-2.39684930838908,1.0
ZNF280A,control,None,0.6154239813933812,0.17996035109103137,0.9991326973113617
SETDB1,control,None,0.6668536325721379,0.30376658439060067,0.9991031390134529
THAP1,control,None,0.5829904772044316,-0.003830939839218367,1.0
TBP,control,None,0.5054063352115079,-0.10327931820897034,1.0
TRIM28,control,None,0.08140425183292613,-1.5845647348170062,0.9990714948932219
FOSL1,control,None,0.8410233106345611,0.8571068625229358,0.9991079393398751
ARID3A,control,None,0.4429189197064704,-0.3485396737724451,1.0
CEBPB,control,None,0.8754009805018084,0.976990626185405,1.0
CTCF,control,None,0.40388310664291716,-0.4258850885922859,1.0
TFDP1,control,None,0.4893144898522155,-0.17472506035351512,1.0
CAD,control,None,0.3050789689413169,-0.811937701387947,1.0
CUX1,control,None,0.8923606982168624,1.0718437971924093,0.9990900818926297
YY1,control,None,0.7737516826650225,0.5917664721797651,0.9990680335507922
ZBTB11,control,None,0.5738356463706916,0.0442746400967943,1.0
MYC,control,None,0.5480450405011231,-0.12144139792928674,0.9989888776541962
ARID2,control,None,0.16738606883406282,-1.1181880325064855,1.0
NRF1,control,None,0.7109456810774888,0.4111071151563644,1.0
ZZZ3,control,None,0.4599215042116419,-0.2411837490691493,0.9990714948932219
BCLAF1,control,None,0.3515787877735077,-0.5332824718511735,1.0
PBX2,control,None,0.3489042706103053,-0.5166692012565982,1.0
HINFP,control,None,0.22679071302847342,-0.9881054270071201,1.0
HSPA5,control,None,0.9656303347294674,1.4672903924653735,1.0
KLF16,control,None,0.2890720832637481,-0.7368143457065871,0.9990356798457087
GTF2B,control,None,0.8858813886908004,0.8725858889252297,1.0
