PBRM1,control,None,0.0673574983649355,-1.5836460882791081,0.999000999000999
TET2,control,None,0.9159397618222836,1.269192536880443,0.9987293519695044
nan,control,None,0.6206300372993632,0.22710650251161074,1.0
KDM6A,control,None,0.8831450747259616,1.1011281912741748,0.9990356798457087
DNMT3A,control,None,0.27811671084297485,-0.6766742747042049,1.0
ING1,control,None,0.056925094409982654,-1.6799031877604884,1.0
MBD1,control,None,0.17593383667813425,-1.021093111481635,0.9989637305699481
SMARCA4,control,None,0.025217415161904323,-2.1563225122754073,0.9983739837398374
H3F3B,control,None,0.1865999444844812,-1.0246030785242426,1.0
EZH2,control,None,0.670681497818565,0.3414625861217056,0.9987937273823885
HDAC9,control,None,0.7967505205955325,0.7403592167406333,0.9990186457311089
ARID1A,control,None,0.6771855672232996,0.35006942326036244,1.0
PRDM9,control,None,0.40478784840247917,-0.33349578688197595,1.0
SMARCB1,control,None,0.5575736034396424,-0.0010477225983947266,1.0
HIST1H3B,control,None,0.819113506446379,0.7883239334729096,0.9985693848354793
CHD5,control,None,0.9208904960540198,1.321917629325635,0.9990766389658357
SETD2,control,None,0.9183209395333473,1.275040700780137,1.0
ATRX,control,None,0.5183094425170788,-0.0760135931894679,1.0
PHF6,control,None,0.16374484507929096,-1.1061679605929973,1.0
H3F3A,control,None,0.6130382751517739,0.09822118063038024,1.0
CHD8,control,None,0.8081533550945363,0.6601189739060747,1.0
CHD4,control,None,0.9612350976051625,1.41855349077064,0.998211091234347
