PBRM1,control,None,0.12781216485116664,-1.2252268671212403,0.999000999000999
TET2,control,None,0.45837857557700995,-0.20839496103439598,0.9987293519695044
nan,control,None,0.2286253728623706,-0.8270104714102137,1.0
KDM6A,control,None,0.8632034646274576,1.0053094085219538,0.9990356798457087
DNMT3A,control,None,0.7441557286447913,0.5668821771628435,1.0
ING1,control,None,0.7336674994226816,0.5235686215835516,1.0
MBD1,control,None,0.9765453770365036,1.892965540437056,0.9989637305699481
SMARCA4,control,None,0.9504127167760996,1.4489546263987985,0.9983739837398374
H3F3B,control,None,0.122817650453519,-1.2993034156875776,1.0
EZH2,control,None,0.03165325667711432,-1.9561844149043643,0.9987937273823885
HDAC9,control,None,0.7427618729307177,0.5624000289776404,0.9990186457311089
ARID1A,control,None,0.5933632212920376,0.12710854058858412,1.0
PRDM9,control,None,0.6240337143569054,0.2230627508665656,1.0
SMARCB1,control,None,0.965888779742089,1.6150643854243458,1.0
HIST1H3B,control,None,0.6605959826877733,0.2948692575585682,0.9985693848354793
CHD5,control,None,0.9608900582911242,1.6707502809309107,0.9990766389658357
SETD2,control,None,0.18897082518916414,-0.9932671419654608,1.0
ATRX,control,None,0.31982149584788383,-0.5910907768912326,1.0
PHF6,control,None,0.9466430928884603,1.4692179579158262,1.0
H3F3A,control,None,0.8899149952346409,0.9822118063038054,1.0
CHD8,control,None,0.6609411090848322,0.22538784409987495,1.0
CHD4,control,None,0.11429315306348259,-1.4546621250811649,0.998211091234347
