,Mean area,Std area,Trend area,Mean perimeter,Std perimeter,Trend perimeter,Mean mobile area,Fixed area,Mobile/Fixed area,Mean soli.,Std soli.,Trend soli.,Mean conv.,Std conv.,Trend conv.,Mean circ.,Std circ.,Trend circ.,Mean asp. ratio,Std asp. ratio,Trend asp. ratio,Mean protr.,Std protr.,Trend protr.,Mean angul.,Std angul.,Trend angul.,Mean prot len.,Std prot len,Trend prot len,Trend DAC,Label
0,0.49505029308990406,-0.44669483271279303,-0.48332402557142035,0.1826916158945975,-0.35925364757290607,-0.16955442252862818,-0.32293035113002766,0.8453288346308159,-0.7411854150062481,0.29565910452492766,-0.006902618466442069,0.44581718856205466,-0.4817201630768053,0.12117866931006765,-0.2706339277146097,-0.13762369317363937,-0.24251185859847474,-0.09444833459850117,-0.5050332112133703,-0.07788761664653275,-0.21863666569475065,0.05497850205630017,0.5348476299209648,1.2910849002486569,-0.6421283064111082,-0.6606601463405738,-0.09684035969214304,-0.6936559029057359,-0.9352405459818413,-0.13537575696396514,-0.9256560125579621,Ctrl
1,0.4532129900222435,-0.5205855551797468,-0.2549240082960885,2.1513546707554863,-0.21163606340512522,-0.14022906080658717,1.2448649566063001,-0.10880841115592309,0.6371549641383085,-1.8547732257018097,0.3466160820951026,-0.1321012958625106,-1.9416728702408776,0.46020884366246595,0.234099563076168,-1.4382505452146426,0.12454058240415185,-0.07202193198164579,0.225959319842953,-0.5903364436727943,-0.3152052850492447,1.7694423768744467,-0.23868280074859086,0.047530458861717625,1.5299218703341708,-1.0277595295977715,0.559006482731854,0.3655423709301532,-0.4400961743206561,0.23471033870187344,-0.03354992849048746,Ctrl
2,-0.5294629900703594,0.487478438560779,0.09913988633056771,0.5040083457348933,0.4509370348861477,0.2513317547674838,0.5651957659391548,-1.0300443726051882,1.465889326621168,-1.1500254726894683,2.6994992466554395,-0.11249465102027582,-0.242816966077706,1.4295283219225505,-0.34483064211505715,-1.0473936686250152,0.9279447194313013,-0.14516945118326496,-0.6496812281539235,1.7160949457033163,0.018361308081078602,0.6331455014985342,-0.4422761230412357,0.265673670287622,1.0891746084271556,-0.09334880071067785,0.11151813818654341,1.4057629486471226,0.37977654583248494,0.21269003818076984,0.18945139349751,Ctrl
3,-1.5876127077637776,3.15269744079351,0.16568696521876888,-1.4472135675919697,3.43263049149292,0.3549977663693833,-0.8988108744917143,-1.6025267200772317,1.0369188206262419,0.3238568183130945,3.0045788390943824,-0.3300788815893003,0.4958430243984865,0.20231674883338932,0.05778699560922389,0.7052795256838053,2.771044949629196,-0.5807588170588399,0.1526030843226862,1.5695640687592025,-0.43235124578543976,-1.2228680527161313,1.2419128647299964,0.22541165926221815,0.2147143132128714,1.5894609241737983,-0.01656468527070734,0.2766735794024696,2.773697703207879,0.2821503786724979,0.3497529752561904,Ctrl
4,-1.121825048723538,1.6185399873910018,-0.06274523112926239,-1.49640087329486,1.9814984018523192,0.06226462110599891,-0.8136795397641498,-1.0300443726051882,-0.007185895750131307,1.6223184298238031,0.5775891380893706,-0.07425496202680268,0.7721791896788315,0.8303397213226965,0.1356506834376908,2.0528604959688974,1.6300918188680247,-0.1899778802781808,0.9320097801523006,0.5974460803904279,-0.485356973862984,-1.2042707225135796,3.0917704020131414,0.04127592960373044,-0.2783420069824703,0.6579224454561504,-0.2494653627117597,-0.1844412308657967,0.34091977840350507,0.048175048291485716,-0.5770733222680402,Ctrl
5,-0.5534270741689739,0.4274310502539845,-0.009392326685777809,-0.5758926754074121,0.3703712425047559,0.03399799068103413,-0.535632325964611,-0.4312409976631659,-0.3047172260946762,0.5986844116431618,0.31365054808172227,0.08295187347095538,0.39809833697732766,1.4623917467827248,-0.180889314277483,0.14971308179241286,0.3907530276695835,-0.051039826870210296,-0.5054988925641121,1.2092042033408825,-0.0011759444651658728,-0.30787940675058456,0.1692195708854257,-0.05370270994763178,-0.18229385331906886,0.28604524115841645,-0.06413504872454673,0.010749531738158435,-0.34958624777237524,-0.08605788151800674,-0.7171303975026121,Ctrl
6,-0.5368022521125784,1.5652381009043084,-0.11347863259373389,-0.5599149422519428,1.9178735053616918,0.17987682762760374,0.720371991926279,-1.1287482256176096,1.8894422000368372,0.8239219567833935,1.5546178896988427,-0.22369918639767503,-1.1216261415140638,1.0618978081297785,-0.05947646581295869,0.169516849833745,2.562481721161574,-0.3436343717963341,1.2284856272888944,1.117811688361135,-0.2522609902143371,-0.7188804042269787,2.10652237354749,0.4080268034255323,-0.4521641151903186,1.0768782363735128,-0.0377051954122862,1.2478594821083282,-0.42647418176826946,-0.016102143009639726,0.5682727944897513,Ctrl
7,-0.4865050816105823,3.148833492118999,-0.2403877070312697,-0.05738835557242329,1.440977249471141,-0.13693299256261374,-0.06978569806950577,-0.6089079330855242,0.209583614143096,-0.7206666769667786,3.2886638128304506,0.08745936335803636,0.5205177099113615,1.077435039032284,0.2451556591050987,-0.537793074496204,0.33643090072485643,-0.031551700121416684,-0.5901139697385757,5.497044550076282,-0.18442751986391837,-0.13678396888710878,-0.1735283136881819,-0.039770281206420344,-0.08439525997834307,0.6894023763943297,-0.09536580832586734,0.6143501633212597,2.9407129254102227,-0.1648331130254854,0.050548626048912894,Ctrl
8,-1.0083312579149601,1.1061541666967272,-0.0347313718997068,-0.2478732395683967,0.49822363757641075,0.17174358069352705,0.09361142905121261,-1.3985387571848944,1.9375196727065922,-1.0971168670156186,1.1678493861988157,-0.031065281166695862,0.6345410692430101,1.9602796774095295,0.45067251229046174,-0.7458264117227688,1.587383530687448,-0.21437940575143002,-1.1612643569708578,2.7319636477550033,-0.34849333080169836,-0.09029064338072895,0.43444671952719,0.28075566890742176,2.1039833604665663,1.0558151075448803,1.156663377894025,0.8848242106675833,2.1002219548032652,0.4550829620142583,0.7972779098200974,Ctrl
9,-0.8690814056652502,3.081475815934424,-0.23116958453736483,-0.027233010585123205,2.2906649428793004,-0.30821379294451373,0.32587920309543983,-1.3458967022449364,2.0793573366923126,-1.0855476552504222,1.1609784927305749,0.1789323652355035,-0.6097101928724094,2.2800605465354273,0.23340707658029017,-0.846893310142106,0.9758546728032659,0.05198063600866292,-0.47739430975762187,2.2619162446985728,-0.2733666701824853,-0.3024810150667886,0.9502326689221854,-0.2791862447671132,1.0161026443767334,-0.36840451081947456,0.11762291925506455,0.9176267216672434,0.2256950800533216,-0.26971959960875774,0.05205428124340014,Ctrl
10,-1.1908267569218118,2.5551594475535664,-0.19922482842720077,-0.48431497959849656,1.9311756701693183,-0.29039040630984336,-0.5953262446084076,-1.247192849232515,0.5840791965389047,-0.6807001312885204,1.5158221994143313,0.2457550414659658,0.9670872329802545,0.406036533822827,0.12005897802460662,-0.652567892244543,0.7455411546617493,0.09645735795419039,-1.3769880856639072,1.085890373657583,-0.1606057004512435,-0.37180772932185635,1.0460416786982536,-0.24417773939811763,0.5783381165496552,-0.2920698687370822,-0.21111985366396632,-0.026402333308312355,0.8695044548463249,-0.26523443408021297,-0.3206266007179487,Ctrl
11,-0.8434026980847784,1.557728216738455,0.1355278478336755,0.03558216457053105,0.9102129420905424,0.09860403485851005,0.8564976920583747,-1.6156872338122212,4.384538950007758,-0.7092018037962456,2.240309579879367,-0.18757450333363884,-0.8231789224926069,3.0361743227696683,-0.042908660903356044,-0.8902641207524498,0.3766077461490662,-0.04404985816706818,-0.31103387780916836,7.923013307078706,0.5678763263999076,-0.00941808662491025,-0.2677716175190871,-0.11212933926431387,0.7451098572551921,0.061461157201610925,-0.39652750106942297,1.7144557834853262,-0.44213194098348185,0.15050640508550664,0.41687911615773765,Ctrl
12,0.8517323531320948,0.6456076132323582,0.08161115507632241,1.588929763737916,1.7801550099895904,0.6908370501971737,2.574462029037306,-0.3391174015182394,1.8354917486232716,-0.8650294806101344,3.0326141262612585,-0.47411810420346717,-1.395047277721861,2.494956266789949,-0.43870598984876263,-1.0821973886324772,1.9349994689861565,-0.31074403393439815,-0.5094971815686609,2.479703723734246,0.24390049632415153,1.684195655194542,0.20957295475738943,0.50317575099998,-0.08526141646491273,0.30501490283226285,0.31281145494447254,1.1551538179243674,0.2357978380083635,0.2960873975983179,0.36202622314313776,Ctrl
13,-1.0827575823949525,0.011686660561770564,0.09811802212172632,-1.127259053670973,0.7090414003684968,0.23086125133305632,-1.0442924119455026,-0.8457971803153352,-0.4207304161996253,0.3209940122891641,-0.5304002268645538,-0.09218292849234114,-0.09662832661142583,1.2409969494623267,-0.42124205481128824,0.6996305001918824,0.7284286086416307,-0.3441734129062435,0.1445259362010213,0.5152941281460737,0.1720389232703615,-1.5086219437243573,0.380796897139159,-0.07805417590857817,-0.0619658753591834,0.3841344260310532,0.3857310152851317,-0.592302773842258,1.6029694525536802,0.17975447941525394,-1.1400750790823833,Ctrl
14,1.426935278105519,0.5940402839752176,-0.27126802889228174,1.671996663526819,0.4058358905946296,-0.10576072960244072,2.707573285504976,0.3518095695687095,1.025988551247898,-0.7701429013893548,0.6812420786753026,-0.16757277222191094,-2.223050125675578,0.45500347785259165,0.14887617544683845,-0.9531548708351234,0.4446320939817591,-0.0669288977151869,1.7037420265374732,0.4630516865345856,0.4108317468818659,0.8638598950286883,-0.4320460319990986,0.11636610915425001,-0.1997064294218325,0.7327706608669303,0.28727342951126944,1.5670757776682882,0.7682591484905503,0.3691443877029534,-0.5311869195351845,Ctrl
15,0.805184240550519,-0.27090307130480945,-0.16095647511999492,2.6901992199578637,0.28243684985234524,0.44531699416717446,3.005858085497034,-0.6483894742904927,2.815751463120483,-1.9865218044612682,0.7542847657494461,-0.0381814660479144,-1.7457136090955478,1.1628174069456865,-0.13015294098915214,-1.5064519612752918,1.4507983976650802,-0.1928361249260287,-0.521623850839498,0.7081470393901311,-0.31460659065514124,2.1543641124598634,-0.43687104948218075,0.2024005041801078,1.8149464107716422,-0.4083440240605378,0.8899569256242542,2.6276852492118232,-1.1480768037322895,0.09042155146370737,0.19382666915408317,Ctrl
16,0.5349203774290731,-0.8037934979619201,0.02657169203718924,1.435419317700791,0.43526737070690397,0.5923227200042904,1.8829365996737688,-0.3654384289882184,1.385193562983963,-1.2301160046493338,2.5283480053157215,-0.4392758676729119,-1.418266610443404,2.090098601091412,-0.5701237221824423,-1.12191018815978,0.9209980318757713,-0.28938027102399927,-0.5331961795433395,3.5311614827041202,0.4823408555436501,1.35370067268168,-0.10208199488911858,0.538143175432202,0.39261570295309606,-1.0538225424918541,0.2014909159648441,1.0943820380159843,0.5927550157154557,0.4406197728661443,-0.8505164179949836,Ctrl
