testgroup,reference,relative_support,time_pca,time_edist_test,distance
BRD3379_24,control,1,0.1698305606842041,0.007102012634277344,53.06797856802905
BRD3379_6,control,1,0.1698305606842041,0.005742788314819336,169.90273403231902
