testgroup,reference,relative_support,time_pca,time_edist_test,distance
1,0,0.2552366175329713,3.8118550777435303,0.028403520584106445,131.66999654821558
2,0,1.0,3.8118550777435303,0.009812116622924805,195.88073865136516
