1,split_10,split_10,100,9.450109789064398e-12,86,126.46702870442203,24.658030024274566,-8.149334210459624,1.0,0.3199808607744026
1,split_10,split_30,100,3.4308053350013427e-10,108,136.43678799666574,10.274428874534582,-8.87159474911131,0.9997222993612885,0.20842463689016688
1,split_10,split_50,100,1.0976058352952601e-13,108,138.6568709300384,6.3761720344677775,-12.140814186477513,0.99983308295777,0.22109882275871362
1,split_30,split_10,100,7.868226238637864e-33,158,287.93729588504243,108.07056777724715,-12.499139290785083,1.0,0.4512694178281068
1,split_30,split_30,100,1.140127313039552e-43,210,345.7099713616246,62.083706344096726,-17.22356073511967,0.9997397866250325,0.3925544028340081
1,split_30,split_50,100,3.6170213012451326e-40,244,360.39672604718345,41.587864318343684,-18.04917915132382,0.9998395636130274,0.32296832250342
1,split_50,split_10,100,3.4761359650042233e-41,227,412.2532140860816,189.7486953667807,-13.448577571113553,0.9994416527079844,0.4493675434326615
1,split_50,split_30,100,5.3981717111722966e-64,313,542.3401609363569,143.24982190950828,-19.161657251000634,1.0,0.422871432829902
1,split_50,split_50,100,4.0167254323293667e-63,369,579.4033276844862,103.29135854651614,-20.702395897070534,1.0,0.3631379345461081
2,split_10,split_10,100,2.3038861537041942e-05,22,31.15860899067006,1.596771971525565,-7.247831157928243,1.0,0.2939351045296168
2,split_10,split_30,100,0.0002988568020832354,26,31.71567784465463,0.5587430704337607,-7.646481945990088,0.9997135491263248,0.1802161654135338
2,split_10,split_50,100,6.423690903422608e-05,26,31.831263820377615,0.3339792726159957,-10.090273385016602,0.999829960891005,0.1831929719562243
2,split_30,split_10,100,5.355332385145637e-19,45,87.80419016921837,12.303101890400397,-12.203347392601373,0.999195494770716,0.4874959849492957
2,split_30,split_30,100,4.756428730670403e-23,53,92.48663101604278,4.765581687232669,-18.088065515570147,1.0,0.4269442035270309
2,split_30,split_50,100,6.469802905684353e-24,57,93.49688604612018,2.912332316644237,-21.386284842771303,0.9996635262449529,0.39035402770651617
2,split_50,split_10,100,7.149711721232976e-29,66,140.53557765876053,30.05320001566705,-13.596222425819521,1.0,0.530368031358885
2,split_50,split_30,100,4.9095043890624196e-39,78,152.96654686204036,12.860745732799309,-20.904242302414726,0.9997236805747444,0.4900845864661654
2,split_50,split_50,100,6.03824107804613e-39,88,155.76494090228067,8.028959824609062,-23.915277332740704,0.999833582958895,0.4350461696306429
