10.0; 0.0; 2; 0.9015922889315708; 1.2172035972683024; 0.76; 15.747635
100.0; 0.0; 2; 0.6863318806621062; 0.4134326677468203; 0.776; 7.090291
1000.0; 0.0; 2; 0.3928490263127802; -0.34422636301468806; 0.761; 11.082891
10000.0; 0.0; 2; 0.08205369575396101; -1.4644342020551515; 0.727; 7.142113
10.0; 0.0; 5; 0.7100383876390907; 0.4900225146988242; 1.0; 29.943428
100.0; 0.0; 5; 0.5189163971631668; -0.01581534064997418; 1.0; 28.350319
1000.0; 0.0; 5; 0.3232526462613122; -0.5216531959987726; 1.0; 34.878481
10000.0; 0.0; 5; 0.7100383876390907; 0.4900225146988242; 1.0; 35.802189
10.0; 0.0; 10; 0.46848527600670364; -0.14227480448717378; 1.0; 59.619764
100.0; 0.0; 10; 0.618087115814737; 0.23710358702442502; 1.0; 62.518619
1000.0; 0.0; 10; 0.618087115814737; 0.23710358702442502; 1.0; 63.095027
10000.0; 0.0; 10; 0.20095919979456; -0.9010315875103714; 1.0; 61.432992
