nan,control,100,0.5988124023109155,0.1350268576154976,0.16688355629587215
CUX1,control,100,0.7928972329774588,0.6721575304970004,0.3823781009409752
ATF3,control,100,0.5100499995952266,-0.19737390336771315,0.38682352941176473
BCLAF1,control,100,0.24159599793188374,-0.854135640213033,0.37056277056277054
RPL9,control,100,0.9081907362394918,1.0627850803108203,0.3898458748866727
BRF2,control,100,0.8347146108072686,0.8196063947651003,0.35555555555555557
ZZZ3,control,100,0.3347858454911206,-0.5736101015648647,0.37114298131247286
SETDB1,control,100,0.9381759666560635,1.3411438397896114,0.3728237791932059
CEBPZ,control,100,0.6230029957307179,0.1751208017339552,0.3644067796610169
NFE2,control,100,0.4670351972097876,-0.2378152268499554,0.36332029552368533
NFYB,control,100,0.3288022751476199,-0.5767336179051517,0.3698630136986301
POLR1D,control,100,0.03070984876442298,-2.1058701689040955,0.38593406593406593
NRF1,control,100,0.7836615542789394,0.6058742640582556,0.37638703950288505
GATA1,control,100,0.03809079399295554,-2.072986409727238,0.37244444444444447
FOSL1,control,100,0.30283369651858855,-0.6591632881400425,0.364403205398566
YY1,control,100,0.9296187257367611,1.2485289526161587,0.38873994638069703
KLF1,control,100,0.8723123587741066,0.8090310221910415,0.3754646840148699
CTCF,control,100,0.638801135644302,0.1770526475083403,0.3733574988672406
ZBTB11,control,100,0.07904776582664277,-1.5964408775401173,0.37821612349914235
KLF16,control,100,0.026052044359151916,-2.235159664558452,0.3812154696132597
ZNF280A,control,100,0.9278688706091904,1.2788331610939445,0.34686971235194586
TRIM28,control,100,0.44197526581853946,-0.2828550225039062,0.3792808219178082
REST,control,100,0.4529001806517281,-0.2787745400617999,0.368763557483731
TBP,control,100,0.1674006341084757,-1.1254549886485952,0.3796376186367558
ELF1,control,100,0.04310636800933466,-1.8970842086173512,0.3634053367217281
CDC5L,control,100,0.8952767310473214,1.0315708494430866,0.3757904245709124
CEBPB,control,100,0.11585589670892178,-1.3710295183874053,0.375704989154013
ARID2,control,100,0.31145647655539477,-0.6370068356879621,0.3759267335368513
PBX2,control,100,0.8589692284886801,0.8996621845922574,0.35598980458793544
GTF2B,control,100,0.5938951237970076,0.019445722417863454,0.38612933458294285
HINFP,control,100,0.772837845410706,0.5975977787708362,0.37282229965156793
HSPA5,control,100,0.37053881536727085,-0.5036088949611595,0.38788426763110306
ATF1,control,100,0.49882449662686323,-0.1380741594193663,0.37844717861688587
THAP1,control,100,0.976686548594264,1.5546346049132647,0.38239339752407153
ZNF407,control,100,0.5964327164975651,0.09536563983285665,0.35384615384615387
ARID3A,control,100,0.6572640223742574,0.20425813490950087,0.39364188873305284
TFDP1,control,100,0.7818931984045223,0.6187983336054259,0.3722943722943723
MAX,control,100,0.5454314883529556,-0.04792369506885485,0.3926325247079964
CAD,control,100,0.3219574970557335,-0.6759098360709624,0.39120262049602245
GABPA,control,100,0.8447063197413169,0.8168602588162369,0.380867232901207
MYC,control,100,0.9865415571644416,1.6199353725206294,0.3899018232819074
