HINFP,control,100,0.04224859770569449,-2.23091923410473,0.6756756756756757
nan,control,100,0.7146997825307533,0.3998979620636563,0.25942350332594233
ATF1,control,100,0.0780233968728925,-1.6256270532840813,0.6563245823389021
CDC5L,control,100,0.14438391988703708,-1.3879496509894953,0.6543535620052771
FOSL1,control,100,0.5769010916465855,-0.008413396949968992,0.6441947565543071
CEBPZ,control,100,0.8841247112337196,0.9309144352949864,0.635
BRF2,control,100,0.3373007545736337,-0.6107408646245391,0.6330935251798561
ZNF280A,control,100,0.8108425257488954,0.686563587928811,0.6303030303030303
TBP,control,100,0.9427366338303049,1.3641235855029845,0.6485207100591716
POLR1D,control,100,0.6416161855520883,0.16020009580744568,0.6313193588162762
NFYB,control,100,0.06595581532012894,-1.7061195993867277,0.649164677804296
YY1,control,100,0.36318879478736016,-0.556957731344443,0.644918444165621
MAX,control,100,0.9619164382009947,1.2547492528483304,0.6657963446475196
CTCF,control,100,0.25157238362103695,-0.9686634790759339,0.6507936507936508
KLF1,control,100,0.5932325665469962,-0.023368904843615944,0.6596583442838371
REST,control,100,0.2580866532366935,-0.863143128763501,0.6360248447204969
GATA1,control,100,0.01983186966552508,-2.35524187089626,0.6431181485992692
KLF16,control,100,0.8984999742318857,0.9236223430584717,0.6494178525226391
THAP1,control,100,0.5620264812664698,-0.0589974118708848,0.6683673469387755
TFDP1,control,100,0.38577191207638095,-0.5069616690683667,0.6530089628681178
ELF1,control,100,0.4760833193539803,-0.23291406999138864,0.6500593119810202
CAD,control,100,0.30245622526520827,-0.7960825812753302,0.6448230668414154
NFE2,control,100,0.7163501135372692,0.33646468650876554,0.6504481434058899
ZNF407,control,100,0.016229400318577065,-2.551778665873457,0.6357947434292867
CEBPB,control,100,0.9145446779103336,1.0925434618566177,0.6477832512315271
TRIM28,control,100,0.6140080161157797,0.08743044623251078,0.6440251572327044
BCLAF1,control,100,0.1220981950104718,-1.4283024699485571,0.6421319796954315
HSPA5,control,100,0.6375222524962962,0.05030439360192924,0.6693333333333333
PBX2,control,100,0.9620013488731989,1.4265266216239152,0.6515723270440251
GABPA,control,100,0.8995600623372755,0.9781084481868288,0.650571791613723
ATF3,control,100,0.8650648729853236,0.6710983944431821,0.6657681940700808
SETDB1,control,100,0.1085433283370083,-1.4894630964719824,0.6287128712871287
GTF2B,control,100,0.6746606175884609,0.19374742379579216,0.6561679790026247
CUX1,control,100,0.8017437453590863,0.6466087779499728,0.6418269230769231
RPL9,control,100,0.7537786050664284,0.3791083060168567,0.6765498652291105
ZBTB11,control,100,0.7988955647306087,0.6122402741125491,0.6649874055415617
ARID2,control,100,0.0842498725155966,-1.5977533601474343,0.6520681265206812
ARID3A,control,100,0.8866078686427457,0.7654352603201376,0.6675567423230975
NRF1,control,100,0.5868693575498618,-0.013542171923689053,0.6563307493540051
ZZZ3,control,100,0.39185150690472637,-0.4780191373128992,0.6522842639593909
MYC,control,100,0.9614812531807686,1.2501587623529788,0.6543046357615894
