REST,control,100,0.801197083396428,0.6769392242979002,0.9990627928772259
nan,control,100,0.6645840757911683,0.2930234366349388,0.39924394853972317
NFE2,control,100,0.30724123800821646,-0.6666714708289211,0.9990521327014218
KLF1,control,100,0.6454057246042357,0.17718834820998663,0.9990186457311089
MAX,control,100,0.9950198472017763,2.0460457796618785,1.0
RPL9,control,100,0.3213118167900402,-0.6316083038810207,0.9990448901623686
ATF3,control,100,0.10822310847699926,-1.5266336017046012,1.0
GABPA,control,100,0.2660473290500232,-0.7778324293967435,0.9990680335507922
NFYB,control,100,0.5406357971966913,-0.029778877573274458,0.9990867579908675
POLR1D,control,100,0.7185322775242626,0.39185251896751944,0.9990338164251208
CDC5L,control,100,0.1270693608829873,-1.3524625502455232,0.9990393852065321
GATA1,control,100,0.8638011718503671,0.9411693764114557,0.99909338168631
BRF2,control,100,0.6073540123986357,0.15042849355472973,1.0
ELF1,control,100,0.3848070201605379,-0.41922977209468565,1.0
ZNF407,control,100,0.7572257147001655,0.5493572404802931,0.9990800367985281
CEBPZ,control,100,0.8044265072276332,0.7199141141500655,1.0
ATF1,control,100,0.8837630985384843,1.0524574414209666,1.0
ZNF280A,control,100,0.1545119952899897,-1.1436631862072597,0.9991326973113617
SETDB1,control,100,0.7658055330046903,0.5905284235990303,0.9991031390134529
THAP1,control,100,0.9272149584310074,1.094006962656536,1.0
TBP,control,100,0.6110219824045375,0.16374124253631311,1.0
TRIM28,control,100,0.12875276591505616,-1.3059448805856053,0.9990714948932219
FOSL1,control,100,0.7604972050962615,0.5764212964816229,0.9991079393398751
ARID3A,control,100,0.9473819019138077,1.2372108600627294,1.0
CEBPB,control,100,0.9696289282123706,1.6333777404839889,1.0
CTCF,control,100,0.13479956954567135,-1.3362755282316858,1.0
TFDP1,control,100,0.4893144898522155,-0.17472506035351512,1.0
CAD,control,100,0.3050789689413169,-0.811937701387947,1.0
CUX1,control,100,0.6136534438369566,0.15705180119650022,0.9990900818926297
YY1,control,100,0.6541481301947037,0.24936674678563792,0.9990680335507922
ZBTB11,control,100,0.8114501800956457,0.7193844004379941,1.0
MYC,control,100,0.015645671327691228,-2.699133005589584,0.9989888776541962
ARID2,control,100,0.6074335443944108,0.13786668405935945,1.0
NRF1,control,100,0.4592217941261661,-0.2393370129873079,1.0
ZZZ3,control,100,0.9917505814769826,2.0696039211203936,0.9990714948932219
BCLAF1,control,100,0.6313374928544396,0.18383235114414323,1.0
PBX2,control,100,0.5769156339904209,0.06771238384647996,1.0
HINFP,control,100,0.22679071302847342,-0.9881054270071201,1.0
HSPA5,control,100,0.07894692990971297,-1.6720996764136626,1.0
KLF16,control,100,0.8805592343722857,0.946635649450847,0.9990356798457087
GTF2B,control,100,0.8858813886908004,0.8725858889252297,1.0
