nan,control,100,0.0816361851558435,-1.5349007520204723,0.24954453177866848
CUX1,control,100,0.44370569730870396,-0.2677912076954367,0.4739093242087254
ATF3,control,100,0.8842799418443918,0.9135433596929288,0.49411764705882355
BCLAF1,control,100,0.571635017542462,0.05137383454082428,0.470995670995671
RPL9,control,100,0.7309057319669507,0.4285976720252335,0.485947416137806
BRF2,control,100,0.8822496389269489,1.030845809465693,0.4752136752136752
ZZZ3,control,100,0.7000877705447919,0.3876906305062328,0.47979139504563234
SETDB1,control,100,0.29432098082007974,-0.6709424785450189,0.46878980891719746
CEBPZ,control,100,0.880802886067483,1.0280615590059252,0.48050847457627116
NFE2,control,100,0.32797646152319593,-0.5953603161105303,0.4658843980877879
NFYB,control,100,0.7030300868606171,0.40445938591257036,0.4768835616438356
POLR1D,control,100,0.0577646427977024,-1.7793308423364795,0.4808791208791209
NRF1,control,100,0.6680385886218645,0.2821838512611174,0.47847314691522413
GATA1,control,100,0.17651527327762168,-1.1118409296732024,0.48355555555555557
FOSL1,control,100,0.06143704388236035,-1.7324388875810228,0.46140868831716575
YY1,control,100,0.08982242705795579,-1.539314290541397,0.48078641644325293
KLF1,control,100,0.009718136337584019,-2.8945214524398,0.4804832713754647
CTCF,control,100,0.5350468027828189,-0.06329184162581591,0.48844585410058905
ZBTB11,control,100,0.23990125989380162,-0.8369588171756683,0.4811320754716981
KLF16,control,100,0.9032284310178984,1.059906475420908,0.4871086556169429
ZNF280A,control,100,0.2874123417422948,-0.6896137310239099,0.46277495769881555
TRIM28,control,100,0.05922528505093989,-1.7325319123681358,0.4691780821917808
REST,control,100,0.6421240173917383,0.22167142722198813,0.46941431670281997
TBP,control,100,0.14360879634299517,-1.215861715254365,0.47540983606557374
ELF1,control,100,0.9360323178248642,1.3464324750313377,0.4684455739093604
CDC5L,control,100,0.9186248815736573,1.1787931873900201,0.4859981933152665
CEBPB,control,100,0.40183569354670545,-0.3883812000617299,0.46941431670281997
ARID2,control,100,0.07762719638573207,-1.5957322220033616,0.4840819886611426
PBX2,control,100,0.5769156339904209,0.06771238384647996,0.4715378079864061
GTF2B,control,100,0.23432072733790613,-0.9597328437709023,0.4873477038425492
HINFP,control,100,0.27485724738841455,-0.7324413130634413,0.4834494773519164
HSPA5,control,100,0.8633163063217169,0.8856134596805879,0.48282097649186256
ATF1,control,100,0.8824708756998318,1.0274274134609158,0.4683920237590157
THAP1,control,100,0.6336526100776945,0.15958203863702627,0.4814305364511692
ZNF407,control,100,0.02613932452165517,-2.122666948790961,0.4700854700854701
ARID3A,control,100,0.3868835193779041,-0.4709597252427963,0.5049088359046283
TFDP1,control,100,0.10710718596575361,-1.3933326499630188,0.4753246753246753
MAX,control,100,0.6569670370287756,0.2470544045786723,0.49236298292902064
CAD,control,100,0.5991500854025648,0.056647583448044214,0.4904071127749181
GABPA,control,100,0.3226197575638906,-0.6107259809194846,0.481001341081806
MYC,control,100,0.6315664829955653,0.12354924830180954,0.4834034595605423
